timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ylint-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ylint-prod-01""}","node_load5{hostname=~""bj3-rd-ylint-prod-01""}","node_load15{hostname=~""bj3-rd-ylint-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ylint-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ylint-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ylint-prod-01""}","probe_duration_seconds{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1691453677,0.010999999816218908,0.03,0.08,0.28,24.421686558800737,0.5717326789645286,0.2674034512029788,0,2.8,0,0.0011333333328366279,0,17476.266666666666,213,110,1.4,3.1333333333333333,256,209,0.000312394,140456,313259.2
1691453797,0.012499999999999956,0.03,0.07,0.25,24.411302005744083,0.5717897347092549,0.26740346283029515,0,0.8666666666666667,0,0.0018666666699573397,0,155374.93333333332,214,95,1.6666666666666667,3.2,257,210,0.000301171,141495.46666666667,313106.13333333336
1691453917,0.04024999998509882,0.13,0.09,0.23,24.69859170329123,0.5717961498355784,0.2674034918985859,0,5.533333333333333,0,0.00566666666418314,0,42325.333333333336,214,164,5.266666666666667,3.2666666666666666,257,210,0.000306226,812774.9333333333,364324.8
1691454037,0.010916666686535015,0.07,0.07,0.21,24.428300457457254,0.5717996489953912,0.26740349577435807,0,0.6666666666666666,0,0.0002666666638106108,0,5734.4,213,105,1.5333333333333334,3.1333333333333333,256,209,0.000345398,143933.33333333334,315040
1691454157,0.011416666458050395,0.13,0.09,0.2,24.4145479412471,0.5718037313485063,0.26740353065630706,0,0.4666666666666667,0,0.0002666666638106108,0,5734.4,214,95,1.6666666666666667,3.1333333333333333,257,210,0.000315877,141626.13333333333,311259.2
1691454277,0.011249999950329492,0.02,0.06,0.18,24.411558263810118,0.571807230508319,0.26740587743631905,0,4.466666666666667,0,0.003866666671819985,0,29491.2,216,111,1.4,3.1333333333333333,260,212,0.000301555,146401.6,311152.5333333333
1691454397,0.012833333139618208,0,0.04,0.16,24.42892279847475,0.5718569963367685,0.26740589100152146,0,0.4666666666666667,0,0.0001333333319053054,0,6007.466666666666,213,104,1.4,3.1333333333333333,256,209,0.000349797,138716.26666666666,314253.86666666664
1691454517,0.044583333407839154,0.07,0.05,0.14,24.4283614712825,0.5718707985782525,0.26740591813192627,0.3333333333333333,3.4,0.0005999999993946403,0.002933333332960804,93115.73333333334,24029.866666666665,213,155,5.466666666666667,3.2666666666666666,256,209,0.000307565,809181.8666666667,364251.2
1691454637,0.011999999980131792,0.01,0.03,0.13,24.42842248510775,0.5718747837324838,0.2585000139489039,0,0.4666666666666667,0,0.0002666666638106108,0,4915.2,213,90,1.3333333333333333,3.1333333333333333,256,209,0.000370584,139313.06666666668,310632.5333333333
1691454757,0.040000000099341015,0.1,0.06,0.13,24.425786687857176,0.5718791576822498,0.2585000604581691,0,0.6,0,0.0002000000017384688,0,10649.6,213,162,5.666666666666667,3.2,256,209,0.000335684,803733.3333333334,366285.86666666664
1691454877,0.012583333378036743,0.03,0.05,0.12,24.461467572860272,0.5718827540409464,0.2585000662718273,0,4.733333333333333,0,0.004666666663251817,0,33860.26666666667,212,96,1.7333333333333334,3.1333333333333333,256,209,0.000295592,142464,316126.4
1691454997,0.04033333323895927,0.17,0.08,0.13,24.651537841262527,0.5719556532037141,0.258500093402232,0,0.6666666666666666,0,0.0002666666638106108,0,10103.466666666667,213,146,5.066666666666666,3.2,256,209,0.000313973,801909.8666666667,362358.93333333335
1691455117,0.010750000054637665,0.26,0.12,0.14,24.418806706249185,0.5719711078262208,0.2585000953401181,0,4.866666666666666,0,0.003733333332153658,0,37410.13333333333,214,94,1.4666666666666666,3.1333333333333333,257,210,0.000295808,137813.86666666667,310547.2
1691455237,0.011333333204189944,0.05,0.09,0.13,24.42001477998903,0.5719748013838011,0.25850011084320657,0,0.8666666666666667,0,0.0002666666715716322,0,13653.333333333334,212,95,1.6666666666666667,3.1333333333333333,255,208,0.000292545,139400.53333333333,312896.5333333333
1691455357,0.012166666487852584,0.1,0.09,0.13,24.421991627926953,0.5719788837369161,0.25850014766304164,0,2.6666666666666665,0,0.002800000001055499,0,18841.6,214,90,1.7333333333333334,3.2,258,211,0.000345014,144404.26666666666,316105.6
1691455477,0.01116666669646904,0.11,0.09,0.13,24.412461268423733,0.5717329705611798,0.25850016122824393,0,0.7333333333333333,0,0.0002666666715716322,0,15018.666666666666,213,93,1.6,3.2,256,209,0.000290345,142714.66666666666,312874.13333333336
1691455597,0.011666666716337204,0.01,0.06,0.12,24.432339572688456,0.5717515355479645,0.2585002251784838,0,0.8666666666666667,0,0.0004000000034769376,0,44782.933333333334,214,91,1.4666666666666666,3.533333333333333,257,210,0.00030187,180404.26666666666,381745.06666666665
1691455717,0.014000000059604556,0.03,0.05,0.11,24.479259204301616,0.5717962470344621,0.25850027168774903,0,4.666666666666667,0,0.0070666666685914,0,347340.8,214,86,1.4,3.1333333333333333,257,210,0.000304773,141908.8,318156.8
1691455837,0.04633333322902522,0.31,0.18,0.15,24.63369739876098,0.5718001349898096,0.2585003085075841,0,0.8,0,0.0002666666638106108,0,17749.333333333332,215,197,5.466666666666667,3.2,258,211,0.000324685,936383.4666666667,378438.93333333335
1691455957,0.011833333348234443,0.1,0.16,0.14,24.425713471266885,0.5718041201440409,0.2585003220727865,0,1,0,0.0006666666672875484,0,15018.666666666666,213,90,1.7333333333333334,3.1333333333333333,255,208,0.000319409,144201.06666666668,318541.86666666664
1691456077,0.011083333318432143,0.06,0.13,0.13,24.420368660175452,0.5718078137016211,0.2585003356379889,0,0.7333333333333333,0,0.0003333333336437742,0,13107.2,213,112,1.2666666666666666,3.1333333333333333,255,208,0.00076462,143244.8,315002.6666666667
1691456197,0.011416666706403067,0.02,0.1,0.13,24.41254668777908,0.5718215187442215,0.2585003550168494,0,1,0,0.0002666666638106108,0,12834.133333333333,214,100,1.2666666666666666,3.1333333333333333,256,209,0.000302255,142102.4,315746.6666666667
1691456317,0.045749999955296494,3.42,1.26,0.54,24.657529398901556,0.5718714789704383,0.25857377183002483,0,10.133333333333333,0,0.01813333333314707,0,75366.4,222,174,5.066666666666666,3.2,264,215,0.000305887,806861.3333333334,377942.4
1691456437,0.0307499998559555,0.46,0.84,0.47,24.896252091553926,0.5718749781302512,0.25857378345734117,0,0.8,0,0.0002666666638106108,0,14199.466666666667,223,128,3.3333333333333335,3.1333333333333333,265,218,0.000340563,299757.86666666664,352082.6666666667
1691456557,0.013083333149552345,0.38,0.82,0.52,24.436122429853626,0.571879449278901,0.25862328675660373,0,3,0,0.0021999999958400925,0,25668.266666666666,218,109,2.066666666666667,3.2,260,211,0.000337296,142646.4,325764.8
1691456677,0.013166666775941804,0.47,0.69,0.51,24.479344623656964,0.5718827540409464,0.25862331194912247,0,0.7333333333333333,0,0.0002000000017384688,0,12834.133333333333,212,169,1.9333333333333333,3.1333333333333333,254,207,0.000297849,146874.66666666666,327023.4666666667
1691456797,0.05908333311478298,0.22,0.53,0.47,24.581615997532115,0.5719138576837273,0.25873957154719107,0,1.2,0,0.000533333335382243,0,13107.2,221,114,1.4666666666666666,3.466666666666667,263,213,0.000327567,128952003.2,1816724.2666666666
1691456917,0.011833333720763561,1.04,0.86,0.61,24.498844642205164,0.5714967772738124,0.25881161052338175,0,3.7333333333333334,0,0.0028666666708886623,0,24849.066666666666,219,102,2.066666666666667,3.3333333333333335,261,211,0.00039479,185634.13333333333,337069.86666666664
1691457037,0.044583333407839154,0.57,0.73,0.59,24.68106853268096,0.5714999848369742,0.2588132926084771,0,0.8666666666666667,0,0.00013333333966632685,0,14199.466666666667,218,209,5.4,3.2666666666666666,260,211,0.000437336,798114.6666666666,371464.5333333333
1691457157,0.016166666646798333,0.56,0.71,0.6,24.461699425396198,0.5715041643889729,0.2588163525305571,0,3.533333333333333,0,0.002800000001055499,0,27579.733333333334,214,167,4.333333333333333,3.2,256,209,0.000355074,780656,359976.5333333333
1691457277,0.011166666820645377,0.2,0.53,0.55,24.469496992262474,0.5715074691510182,0.2588160424687884,0,3.2,0,0.0016666666682188709,0,24029.866666666665,216,92,1.7333333333333334,3.1333333333333333,258,210,0.000332899,139022.93333333332,322561.06666666665
1691457397,0.2633333331594866,0.73,0.53,0.54,27.139779256861374,0.5715121346974354,0.25904083143745416,0.6,0.8,0.0003999999995964269,0.0002000000017384688,2457.6,17203.2,223,163,5.133333333333334,3.3333333333333335,265,217,0.000389297,892217.0666666667,383506.6666666667
1691457517,0.27175000011920925,1.72,0.97,0.7,24.696932127244576,0.5715712316187191,0.2591412119971921,0.13333333333333333,3.6,0,0.003399999998509884,546.1333333333333,28945.066666666666,216,99,1.5333333333333334,3.2,258,210,0.00031945,149792,329372.26666666666
1691457637,0.07558333290119967,0.41,0.72,0.64,24.683923979702406,0.5715751195740667,0.25909880523666107,0,5.266666666666667,0,0.00446666666927437,0,48878.933333333334,215,202,9.6,3.3333333333333335,257,210,0.000350896,1471448,429286.93333333335
1691457757,0.47450000010430815,5.89,2.4,1.24,29.04067718512473,0.5715795907227165,0.2594148143776851,0.6666666666666666,30.266666666666666,0.0007999999991928538,2.229999999996896,3549.866666666667,13670809.6,222,103,1.7333333333333334,3.2,265,216,0.000321797,142178.13333333333,327636.26666666666
1691457877,0.14083333325882752,1.34,1.94,1.22,24.716993472985028,0.5715828954847619,0.2594856576781801,0,4.6,0,0.003399999998509884,0,42325.333333333336,224,152,5.533333333333333,3.2,267,216,0.00032937,829572.8,1566113.0666666667
1691457997,0.1316666667660077,1.03,1.54,1.16,25.401898066886773,0.5715870750367607,0.25951753977954906,0,4.666666666666667,0,0.002866666663127641,0,48332.8,231,112,2.533333333333333,3.533333333333333,274,221,0.000360093,190995.2,522325.86666666664
1691458117,0.011916666602095005,0.33,1.13,1.05,24.683679924401424,0.5716453943669748,0.25954144941768964,1.9333333333333333,3.3333333333333335,0.004866666666930542,0.002000000001862645,173943.46666666667,32768,218,101,1.6,3.1333333333333333,261,212,0.000286417,145582.4,334331.73333333334
1691458237,0.04541666669150202,0.11,0.79,0.94,25.08452855349399,0.5716493795212061,0.25954449965033943,0,0.9333333333333333,0,0.0006000000052154064,0,22391.466666666667,215,136,5.2,3.2666666666666666,258,211,0.000320221,928024.5333333333,380132.8
1691458357,0.24199999993046117,4.1,2.19,1.44,26.887352859059042,0.5716553086531112,0.2600503150409732,0,4.8,0,0.003399999998509884,0,38229.333333333336,225,96,2.933333333333333,3.466666666666667,269,220,0.000307531,153852504,1767323.2
1691458477,0.4034166667610407,4.89,2.81,1.74,25.30449559626615,0.5716579330229707,0.26014435289965465,1.2666666666666666,1.6666666666666667,0.0009333333330384145,0.0008666666690260172,6280.533333333334,55705.6,225,114,2.4,3.466666666666667,268,215,0.000312076,17912434.666666668,1901523.2
1691458597,0.4125000001241764,1.76,2.2,1.64,43.969076240923584,0.57168767588138,0.26038783665508836,0,1.4,0,0.0010000000009313225,0,30037.333333333332,225,100,1.4666666666666666,3.1333333333333333,268,220,0.000385661,142472.53333333333,332930.13333333336
1691458717,0.23758333350221317,2.88,2.51,1.82,27.509462024018948,0.5717470643993148,0.26054164860912143,0,1.2666666666666666,0,0.000599999997454385,0,22937.6,230,89,2.466666666666667,3.3333333333333335,276,227,0.000366128,141625.6,335832
1691458837,0.39208333318432165,1.68,2.12,1.76,28.46490191905564,0.5717509523546624,0.2608473947056007,0,4.2,0,0.004133333335630596,0,42325.333333333336,232,180,2.3333333333333335,3.4,275,224,0.000340578,3357738.1333333333,976713.0666666667
1691458957,0.04116666664679847,0.96,1.82,1.7,24.988199926197673,0.5717550347077773,0.2608902045464311,0,3.7333333333333334,0,0.0032666666666045785,0,36044.8,222,175,5.333333333333333,3.2666666666666666,265,217,0.000344399,802229.8666666667,386000
1691459077,0.40958333325882745,1.3,1.5,1.59,28.09418191686891,0.5742579059628016,0.26122559254800026,29.466666666666665,1.2,0.06053333333305393,0.0015999999983857076,889378.1333333333,118784,221,100,1.6666666666666667,3.3333333333333335,264,215,0.000318387,149489710.4,1717034.6666666667
1691459197,0.13591666643818223,1.25,1.67,1.67,24.940902008867994,0.5717644629994953,0.26148193417740573,0,0.7333333333333333,0,0.0004000000034769376,0,15564.8,223,126,1.7333333333333334,3.2,266,217,0.000356348,254540557.33333334,2498666.1333333333
1691459317,0.012083333482345027,3.65,2.33,1.89,24.670671776859265,0.5718253095006854,0.2618848342533422,0,3.8666666666666667,0,0.0033333333286767203,0,32768,222,175,1.7333333333333334,3.2666666666666666,265,214,0.000276677,147618.13333333333,356628.26666666666
1691459437,0.42349999994039533,6.69,3.31,2.26,24.740373970818798,0.5873182283676108,0.262318746319809,30.2,62.666666666666664,0.34619999999995343,3.294666666669461,1413666.1333333333,22038118.4,214,260,12.133333333333333,3.933333333333333,257,211,0.000336793,2819140.8,550365.3333333334
1691459557,0.14991666662196323,1.93,2.79,2.21,25.610748390699346,0.5718852812119224,0.2623142601135928,0,3.6666666666666665,0,0.003000000002793968,0,34406.4,226,114,2,3.1333333333333333,269,217,0.000385458,141498.13333333333,245260.8
1691459677,0.7927500000844399,10.26,5.02,3.06,25.32419085905514,0.5809900950449565,0.2631492312642444,2.3333333333333335,1,0.0023333333335661638,0.0014000000044082602,26760.533333333333,155101.86666666667,226,183,5.666666666666667,3.4,269,218,0.000307751,832865.0666666667,312554.13333333336
1691459797,0.010833333432674452,6.85,5.62,3.52,24.65046399793822,0.5718947095036403,0.26344182492807167,0,9.866666666666667,0,0.014533333332898716,0,83012.26666666666,225,121,2.6666666666666665,3.1333333333333333,268,216,0.000304276,163504,286655.4666666667
1691459917,0.01158333321412408,1.47,4.07,3.21,24.66757227453683,0.5719548756126446,0.26352883019826134,0,1.4666666666666666,0,0.0009333333310981591,0,16657.066666666666,222,99,1.6666666666666667,3.2,265,217,0.000296819,142755.73333333334,273738.6666666667
1691460037,0.011833333348234443,0.4,2.8,2.85,24.652379832050908,0.5719589579657596,0.26357452942719894,0,5.666666666666667,0,0.005400000000372529,0,46421.333333333336,222,115,1.6,3.2,265,214,0.0003121,164488,270008
1691460157,0.7023333333432675,6.09,3.48,3.05,24.886904773526442,0.5719641095065952,0.26400068607367566,0,1.1333333333333333,0,0.0026666666691501934,0,82193.06666666667,226,127,3.1333333333333333,3.3333333333333335,270,217,0.000303332,23293230.933333334,1229277.8666666667
1691460277,0.40583333348234496,7.3,5.1,3.72,25.312488407373202,0.5719701358373839,0.264461949463916,0,12.133333333333333,0,0.024200000000807145,0,106222.93333333333,228,101,1.8,3.4,271,221,0.000333709,7377495.466666667,484339.2
1691460397,0.1666666665424903,2.14,3.91,3.45,30.501946096970002,0.5719740237927315,0.26467074312108785,0,5.466666666666667,0,0.004266666667535901,0,45329.066666666666,229,177,1.6666666666666667,3.2,275,223,0.000312216,159048.53333333333,298673.06666666665
1691460517,0.21875,2.95,3.74,3.45,30.050150923798125,0.5720342871006194,0.2649455489288207,0,1.2666666666666666,0,0.0015999999983857076,0,18568.533333333333,230,119,2.6,3.3333333333333335,276,226,0.000323871,153972.26666666666,338694.4
1691460637,0.5165833331644536,5.52,4.41,3.73,27.834519279392556,0.5720380778570835,0.2661714091376428,25,1.0666666666666667,0.020333333332867673,0.0012000000026697914,734822.4,89565.86666666667,227,106,1.6666666666666667,3.1333333333333333,271,219,0.000310793,155587.2,330657.6
1691460757,0.6594166667511066,6.72,4.75,3.91,28.643025680474988,0.572043229397919,0.26660190277310947,0.2,19.266666666666666,0.0003999999995964269,0.7219333333273729,819.2,8358570.666666667,224,140,2.8666666666666667,3.2,267,216,0.00028967,142920.53333333333,337409.6
1691460877,0.292083333308498,4.62,4.68,3.99,26.67380447070262,0.5720481865409872,0.2669950262139009,0,13.466666666666667,0,0.02813333333469927,0,184046.93333333332,226,130,2.6666666666666665,3.2,269,219,0.000362779,33173409.6,913068.8
1691460997,0.3870833334823449,3.12,4.04,3.84,44.02462322742635,0.5720527548885206,0.26766612196823836,0.3333333333333333,0.6666666666666666,0.00019999999979821345,0.00039999999571591614,25395.2,12561.066666666668,232,110,1.4,3.1333333333333333,275,223,0.000316883,141267.2,327239.4666666667
1691461117,0.20258333335320144,1.97,3.38,3.63,27.314437433006823,0.5721134069919434,0.2678521997250791,0.06666666666666667,4.666666666666667,0.0000666666659526527,0.011266666666294138,273.06666666666666,41506.13333333333,235,199,4.6,3.7333333333333334,280,231,0.000339808,199904.53333333333,399622.4
1691461237,0.24958333335816862,2.43,3.04,3.47,25.34189707114114,0.5721424694581667,0.2681535720127334,2.933333333333333,1.0666666666666667,0.003399999998509884,0.000599999997454385,25395.2,30856.533333333333,232,182,7.6,3.3333333333333335,275,224,0.000329655,26301464,838416
1691461357,0.19025000010927529,2.44,2.94,3.38,29.57525591638861,0.572148981783374,0.268455064449323,0,3.933333333333333,0,0.003000000002793968,0,34133.333333333336,237,104,1.4666666666666666,3.1333333333333333,283,231,0.000341023,142740.8,341437.86666666664
1691461477,0.1947499999155602,2,2.64,3.22,26.756099918192668,0.5721532585342564,0.2685596230913945,0,1.6666666666666667,0,0.0009333333310981591,0,34952.53333333333,230,194,3,3.2666666666666666,274,225,0.000297733,733758.9333333333,360974.93333333335
1691461597,0.12858333314458525,5.69,4.34,3.8,26.477339953414724,0.5721572436884876,0.2688629158241287,0,5.666666666666667,0,0.004666666671012839,0,58163.2,223,116,1.8666666666666667,3.4,266,215,0.000324061,16229458.666666666,590356.8
1691461717,0.5458333333333334,3.25,3.77,3.65,29.803057134322174,0.571743856836153,0.2689958102360893,0,9.733333333333333,0,0.015666666665735345,0,143633.06666666668,223,126,2,3.2666666666666666,266,215,0.000300948,9943046.933333334,523854.4
1691461837,0.7009999996672074,6.32,4.61,3.97,25.83170385744047,0.5717492027747559,0.2697136032306824,8.733333333333333,13.466666666666667,0.011799999999736126,0.019733333331532776,137079.46666666667,131345.06666666668,227,132,2.533333333333333,3.4,270,218,0.000309272,112125561.06666666,1302352.5333333334
1691461957,0.8902499999850988,6.21,5.17,4.26,31.101223888523343,0.5717540627189405,0.2702796519956626,0,1.4666666666666666,0,0.0010666666630034646,0,42871.46666666667,223,219,2.6666666666666665,3.066666666666667,266,215,0.000362205,52878756.8,1123999.4666666666
1691462077,0.27008333330353107,2.88,4.08,3.96,28.157892553189413,0.571759214259776,0.27075564719568934,0.6666666666666666,3.3333333333333335,0.0006666666672875484,0.0007333333293596903,3003.733333333333,41506.13333333333,226,180,6.333333333333333,3.466666666666667,272,221,0.000334097,863004.8,706776.5333333333
1691462197,0.37574999990562596,4.76,4.64,4.19,27.73660429263988,0.5730436975077429,0.2717789440510049,14.733333333333333,12.266666666666667,0.014466666666946064,0.047066666667039195,63351.46666666667,809096.5333333333,224,127,2.3333333333333335,3.3333333333333335,267,217,0.000331552,3958062.4,433230.93333333335
1691462317,0.30766666680574417,5.15,4.83,4.32,27.112481671446897,0.573692305658608,0.27196757400377947,0,0.5333333333333333,0,0.0003333333336437742,0,16930.133333333335,221,119,2.2,3.3333333333333335,264,213,0.000319043,30915826.666666668,840155.7333333333
1691462437,0.7825833334277074,6.15,5.61,4.69,29.782263622678794,0.5718287114616146,0.27248694490736447,0,1.2666666666666666,0,0.0001333333319053054,0,18841.6,259,147,5.6,3.4,302,249,0.000279869,2830602.6666666665,897141.3333333334
1691462557,0.3072499997913837,3.22,5.12,4.66,26.41919377795654,0.5726082465088105,0.27296330249208345,0,5.6,0,0.0036666666623204947,0,57070.933333333334,224,183,2.8666666666666667,3.466666666666667,267,215,0.000305019,4965006.4,487206.4
1691462677,0.27150000023345155,3.97,5.19,4.77,28.562157956495682,0.571838625747751,0.2734205157004699,0.06666666666666667,3.533333333333333,0.00006666666789290805,0.0041999999977027375,273.06666666666666,28672,238,139,4.466666666666667,3.466666666666667,285,233,0.000313989,313752,401762.6666666667
