parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
10753,10753,10753,10753,4076,118,339,118,118,326,13,118,4076,313,313,313,118,118,118,339,13,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 04:20:00,0,1700770800,284.51171875,4767618.4,3572880.266666666,4767618.4,12.394650157770634,28.92126621331651,1
10726,10726,10726,10726,4068,116,338,116,116,330,8,116,4068,307,307,307,116,116,116,338,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 04:22:00,0,1700770920,293.5625,5205701.333333333,3700431.7333333325,5205701.333333333,7.435946586661482,30.00249216000763,1
10766,10765,10765,10765,4082,111,341,111,111,333,8,111,4082,309,309,308,111,111,111,341,8,29,29,4,3,1,3,3,3,2,2,2,0,2023-11-24 04:24:00,8,1700771040,291.234375,7811026.003467129,5508255.767435658,7811026.003467129,13.846261488188144,24.954123049738477,1
10783,10783,10783,10783,4077,120,351,120,120,343,8,120,4077,321,321,321,120,121,120,351,8,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 04:26:00,0,1700771160,284.6328125,6186902.4,4340052.266666667,6186902.4,12.688734702225904,22.54371268999724,1
10754,10753,10753,10753,4080,117,339,117,117,331,8,117,4080,314,314,313,117,116,117,339,8,29,29,3,3,0,3,3,3,2,2,2,1,2023-11-24 04:28:00,4,1700771280,295.953125,7431648.231489817,5068518.0518051805,7431648.231489817,15.115383236090135,14.015497359740289,1
10767,10767,10767,10767,4081,117,332,116,116,326,6,116,4081,309,309,308,116,117,116,332,6,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 04:30:00,2,1700771400,287.2578125,8776311.466666667,6022083.466666668,8776311.466666667,14.820467040004187,19.522053976664512,1
10629,10632,10632,10632,4031,105,346,106,106,330,16,106,4031,305,305,304,106,105,106,346,16,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-24 04:32:00,0,1700771520,282.71875,6190092.278970528,4116074.143219096,6190092.278970528,15.25226296172368,28.99709330244244,1
10736,10736,10736,10736,4080,111,335,111,111,326,9,111,4080,316,316,315,111,111,111,335,9,30,30,6,6,1,6,6,5,2,2,2,0,2023-11-24 04:34:00,1,1700771640,297.00390625,3448017.8666666667,2438448.0,3448017.8666666667,17.699950537773677,14.698855803338425,1
10732,10730,10730,10730,4080,105,336,105,105,328,8,105,4080,291,291,291,105,105,105,336,8,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 04:36:00,1,1700771760,297.87890625,7042353.333333332,5312624.8,7042353.333333332,13.220218984448971,16.917940773346345,1
11122,11123,11123,11123,4073,163,400,163,163,387,13,163,4073,368,368,368,163,163,163,400,13,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 04:38:00,2,1700771880,315.5390625,8541246.133333333,4906528.533333333,8541246.133333333,19.86670747111525,33.56389605665754,1
11196,11195,11195,11195,4081,175,412,175,175,402,10,175,4081,393,393,393,175,175,175,412,10,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 04:40:00,0,1700772000,320.76953125,7451492.0,4158235.2,7451492.0,21.01633278665961,21.66661280001184,1
11147,11148,11148,11148,4065,181,390,181,181,382,8,181,4065,374,374,374,181,181,181,390,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 04:42:00,2,1700772120,320.25390625,4866500.899940004,2772667.688820745,4866500.899940004,19.42046516899487,20.519241970545426,1
11223,11223,11223,11223,4076,186,414,186,186,405,9,186,4076,369,369,369,186,186,186,414,9,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 04:44:00,2,1700772240,322.0703125,4047737.066666667,2319116.266666666,4047737.066666667,19.597383286664904,21.93003334332995,1
11173,11174,11174,11174,4083,171,408,171,171,399,9,171,4083,373,373,373,171,171,171,408,9,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 04:46:00,0,1700772360,324.76953125,8790416.047449268,4933752.0242577735,8790416.047449268,20.062165394909123,27.645283512713252,1
11211,11210,11210,11210,4079,187,407,187,187,393,14,187,4079,376,376,376,187,187,187,407,14,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 04:48:00,0,1700772480,317.765625,10352799.2,5817892.8,10352799.2,10.849714300000212,29.481906170015765,1
11247,11247,11247,11247,4075,190,416,190,190,405,11,190,4075,378,378,378,190,190,190,416,11,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 04:50:00,0,1700772600,333.515625,4782520.8,2556197.333333333,4782520.8,19.555799037771067,17.975949576672672,1
11184,11185,11185,11185,4070,191,406,191,191,396,10,191,4070,377,377,377,191,191,191,406,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 04:52:00,0,1700772720,317.73046875,8880842.849048428,4998816.118388161,8880842.849048428,11.288580539722002,24.079974475880643,1
11166,11166,11166,11166,4057,168,413,168,168,402,11,168,4057,374,374,374,168,168,168,413,11,28,28,4,4,0,4,4,2,2,2,2,0,2023-11-24 04:54:00,2,1700772840,325.8515625,5536437.066666666,2967616.533333333,5536437.066666666,17.121326986671193,24.32808266998715,1
11118,11115,11115,11115,4029,193,425,193,193,415,10,193,4029,375,375,375,193,193,193,425,10,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 04:56:00,0,1700772960,317.046875,8641045.866666667,5046706.4,8641045.866666667,18.0226513711063,21.796685593338527,1
11199,11202,11202,11202,4069,198,398,198,198,390,8,198,4069,393,393,393,198,198,198,398,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 04:58:00,0,1700773080,316.19921875,10399288.266666668,5449175.733333333,10399288.266666668,17.73446007111084,26.486444053322586,1
11145,11144,11144,11144,4058,189,408,189,189,396,12,189,4058,364,364,363,189,189,189,408,12,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-24 05:00:00,2,1700773200,329.703125,8791132.8,5180566.666666667,8791132.8,14.334360299997368,30.31861457333435,1
11088,11085,11085,11085,4015,196,410,196,196,398,12,196,4015,361,361,360,196,196,196,410,12,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 05:02:00,0,1700773320,321.61328125,7897036.266666668,4133650.933333333,7897036.266666668,20.83110802666245,23.26453275668125,1
11157,11160,11160,11160,4067,169,415,169,169,407,8,169,4067,360,360,360,169,169,169,415,8,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 05:04:00,0,1700773440,323.56640625,8432647.466666667,4622288.266666667,8432647.466666667,16.287333431116874,24.10769794332737,1
11103,11104,11104,11104,4046,183,420,183,183,409,11,183,4046,373,373,373,183,183,183,420,11,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 05:06:00,15,1700773560,325.73046875,8058824.266249126,4806137.322184096,8058824.266249126,20.889546294877324,27.30842855382947,1
11094,11093,11093,11093,4037,182,409,182,182,393,16,182,4037,363,363,363,182,182,182,409,16,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 05:08:00,17,1700773680,318.21875,7693370.133333334,4352209.066666666,7693370.133333334,16.863003413325515,31.925493803331236,1
11115,11114,11114,11114,4057,177,405,177,177,391,14,177,4057,357,357,357,177,177,177,405,14,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 05:10:00,0,1700773800,316.625,7915193.866666666,4707549.866666666,7915193.866666666,13.816653426668685,37.270797586679684,1
11157,11157,11157,11157,4060,171,416,171,171,395,21,171,4060,374,374,373,171,171,171,416,21,30,30,6,6,0,6,6,5,2,2,2,1,2023-11-24 05:12:00,1,1700773920,318.7421875,8578509.066666666,4847160.8,8578509.066666666,19.523026404446377,25.121422209995213,1
11199,11201,11201,11201,4077,177,476,177,177,414,62,177,4077,378,378,378,177,177,177,476,11,29,29,5,5,0,4,4,3,2,2,2,0,2023-11-24 05:14:00,53,1700774040,317.1875,8127867.9647906115,4973300.613496932,8127867.9647906115,11.272123415134168,33.24053009136427,1
11183,11182,11182,11182,4064,192,404,192,192,390,14,192,4064,373,373,372,192,192,192,404,14,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-24 05:16:00,0,1700774160,320.2265625,11548443.2,6369603.2,11548443.2,19.95629252888547,23.941284673322414,1
11233,11233,11233,11233,4081,194,402,194,194,398,4,194,4081,382,382,382,194,194,194,402,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 05:18:00,0,1700774280,322.828125,10717938.4,5861783.733333332,10717938.4,14.944280466669525,20.576934846661363,1
11236,11237,11237,11237,4093,174,412,174,174,393,19,174,4093,374,374,374,174,174,174,412,19,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 05:20:00,0,1700774400,314.15625,8166642.616610543,4895289.96765912,8166642.616610543,18.99164561730912,20.27722207848092,1
11054,11053,11053,11053,4023,182,395,182,182,386,9,182,4023,374,374,373,182,182,182,395,9,26,26,3,3,1,3,3,3,2,2,2,0,2023-11-24 05:22:00,0,1700774520,322.2578125,9913613.066666666,5066196.0,9913613.066666666,9.167033737774343,25.149464193333788,1
11187,11186,11186,11186,4066,193,400,193,193,392,8,193,4066,383,383,382,193,193,193,400,8,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 05:24:00,0,1700774640,329.79296875,8227648.701796488,4539519.9146751985,8227648.701796488,16.35498969658741,23.627262873694338,1
11200,11200,11200,11200,4083,190,409,190,190,400,9,190,4083,355,355,355,190,190,190,409,9,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 05:26:00,0,1700774760,321.78125,7912400.573390673,4569025.969263593,7912400.573390673,19.082988241037167,26.708928026139816,1
11207,11208,11208,11208,4081,187,408,187,187,402,6,187,4081,360,360,360,187,187,187,408,6,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 05:28:00,0,1700774880,321.36328125,8061361.6,4596909.333333333,8061361.6,15.430611211114512,33.459629786666476,1
11227,11227,11227,11227,4079,201,416,201,201,406,10,201,4079,383,383,382,201,201,201,416,10,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 05:30:00,0,1700775000,319.76953125,8957420.533333333,4535681.6,8957420.533333333,25.086142844439674,31.24176302999937,1
11224,11225,11225,11225,4065,194,422,194,194,405,17,194,4065,380,380,380,194,194,194,422,17,28,28,4,4,0,4,4,2,2,2,2,0,2023-11-24 05:32:00,2,1700775120,321.26953125,5161521.866666666,2852303.466666667,5161521.866666666,8.810670166664448,23.336874936649107,1
11195,11195,11195,11195,4076,172,420,172,172,409,11,172,4076,380,380,379,172,172,172,420,11,29,29,5,5,0,5,5,5,2,2,2,1,2023-11-24 05:34:00,0,1700775240,315.046875,6646337.866666666,3860940.266666666,6646337.866666666,8.222994275549556,25.349467200018506,1
11214,11213,11213,11213,4078,185,407,185,185,391,16,185,4078,367,367,367,185,185,185,407,16,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 05:36:00,0,1700775360,321.953125,7114109.641083747,3966733.628819942,7114109.641083747,20.15532251142737,33.97959751391027,1
11215,11216,11216,11216,4083,181,398,181,181,381,17,181,4083,391,391,391,181,181,181,398,17,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 05:38:00,0,1700775480,329.296875,7381611.868644774,4419825.970995166,7381611.868644774,17.045994052326456,22.92417188530711,1
11235,11234,11234,11234,4087,188,410,188,188,400,10,188,4087,374,374,374,188,188,188,410,10,28,28,3,3,0,3,3,3,2,2,2,0,2023-11-24 05:40:00,0,1700775600,322.7421875,8321292.8,4697821.333333333,8321292.8,8.117000266663831,24.485800926680287,1
11177,11175,11175,11175,4048,198,412,196,196,406,6,196,4048,366,366,365,196,198,196,412,6,30,30,6,6,0,6,6,6,2,2,2,1,2023-11-24 05:42:00,0,1700775720,316.8359375,9095654.4,4972830.4,9095654.4,17.356398599998403,29.479537246661486,1
11218,11220,11220,11220,4074,185,412,187,187,399,13,187,4074,375,375,373,187,185,187,412,13,27,27,3,3,2,3,3,3,2,2,2,0,2023-11-24 05:44:00,0,1700775840,319.9921875,7071371.733333332,4245307.466666667,7071371.733333332,18.591228022220694,27.15573130333117,1
11233,11233,11233,11233,4078,191,407,191,191,398,9,191,4078,374,374,374,191,191,191,407,9,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 05:46:00,0,1700775960,331.7578125,5576075.466666667,3659209.6,5576075.466666667,16.374956946674498,22.65926022667069,1
11138,11138,11138,11138,4049,182,418,182,182,410,8,182,4049,380,380,380,182,182,182,418,8,26,26,3,3,0,3,3,3,2,2,2,0,2023-11-24 05:48:00,0,1700776080,320.8515625,9390219.2,5151304.266666667,9390219.2,18.885734279998967,28.797021656670648,1
11233,11232,11232,11232,4082,185,415,185,185,402,13,185,4082,369,369,368,185,185,185,415,13,30,30,6,6,1,6,6,5,2,2,2,0,2023-11-24 05:50:00,1,1700776200,325.40234375,9527804.8,5194764.266666667,9527804.8,8.583512964445013,34.40680380665677,1
11213,11215,11215,11215,4073,200,424,200,200,408,16,200,4073,376,376,374,200,200,200,424,16,30,30,5,4,1,4,4,3,2,2,2,1,2023-11-24 05:52:00,10,1700776320,322.16796875,9154098.4,4836142.133333334,9154098.4,17.730668942224128,14.122154219997661,1
11220,11218,11218,11218,4076,181,401,181,181,386,15,181,4076,376,376,376,181,181,181,401,15,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 05:54:00,0,1700776440,323.6796875,9584206.933333334,5347792.8,9584206.933333334,15.138963508895054,24.5712340833173,1
11193,11192,11192,11192,4084,178,414,178,178,397,17,178,4084,372,372,370,178,178,178,414,17,27,27,3,3,1,3,3,3,2,2,2,1,2023-11-24 05:56:00,0,1700776560,314.06640625,9327816.0,5170404.266666667,9327816.0,16.827408480005232,18.299178996676346,1
11268,11269,11269,11269,4079,205,409,205,205,399,10,205,4079,386,386,385,205,205,205,409,10,30,30,6,6,0,6,6,6,2,2,2,1,2023-11-24 05:58:00,0,1700776680,331.26171875,6969404.0,3514505.8666666667,6969404.0,20.34950019111016,26.997651063332643,1
11223,11223,11223,11223,4089,176,415,176,176,409,6,176,4089,373,373,373,176,176,176,415,6,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 06:00:00,0,1700776800,318.51171875,6874049.6,4045906.666666666,6874049.6,16.05356075778319,29.56657752666312,1
11162,11164,11164,11164,4041,177,407,177,177,398,9,177,4041,371,371,371,177,177,177,407,9,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 06:02:00,0,1700776920,320.04296875,8497258.540812586,4740131.586841316,8497258.540812586,15.838246379808743,22.82411080891555,1
11186,11185,11185,11185,4054,175,411,175,175,393,18,175,4054,383,383,382,175,175,175,411,18,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 06:04:00,0,1700777040,319.96875,4730434.933333334,2667906.4,4730434.933333334,16.235910542228442,23.823142996649647,1
11215,11216,11216,11216,4074,200,423,200,200,413,10,200,4074,377,377,377,200,200,200,423,10,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 06:06:00,0,1700777160,318.6875,6176297.333333332,3407369.066666667,6176297.333333332,10.637695666664513,28.704517583343353,1
11196,11196,11196,11196,4078,177,417,177,177,405,12,177,4078,381,381,380,177,177,177,417,12,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 06:08:00,0,1700777280,319.796875,11388837.333333336,6494692.533333332,11388837.333333336,14.832743384435569,26.253791166673174,1
11227,11226,11226,11226,4078,191,416,191,191,406,10,191,4078,370,370,369,191,191,191,416,10,28,28,4,4,1,4,4,2,2,2,2,0,2023-11-24 06:10:00,2,1700777400,323.3203125,9508395.733333332,4855744.533333333,9508395.733333332,19.346875819998484,24.758428046673853,1
11110,11111,11111,11111,4041,185,427,185,185,411,16,185,4041,367,367,367,185,185,185,427,16,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 06:12:00,0,1700777520,318.484375,10770145.333333334,5622150.4,10770145.333333334,12.217492771111814,24.012047756671862,1
11245,11241,11241,11241,4081,193,462,193,193,401,61,193,4081,369,369,368,193,193,193,462,10,31,31,7,7,1,6,6,6,2,2,2,0,2023-11-24 06:14:00,54,1700777640,317.203125,10463422.933333334,5782985.866666666,10463422.933333334,12.490902760004651,26.781533176666322,1
11226,11230,11230,11230,4087,189,407,189,189,396,11,189,4087,384,384,384,189,189,189,407,11,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 06:16:00,0,1700777760,313.9765625,8116786.4,4352954.4,8116786.4,20.56389110222679,14.117397990000123,1
11242,11241,11241,11241,4072,194,406,194,194,401,5,194,4072,385,385,385,194,194,194,406,5,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 06:18:00,0,1700777880,314.56640625,7634194.666666668,4235172.533333333,7634194.666666668,12.143646273341599,9.876816343312383,1
11210,11211,11211,11211,4092,189,403,189,189,400,3,189,4092,361,361,361,189,189,189,403,3,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 06:20:00,0,1700778000,318.7109375,9520801.866666667,5504564.0,9520801.866666667,18.754803044446614,21.876498973336616,1
11164,11164,11164,11164,4063,192,424,192,192,413,11,192,4063,366,366,365,192,192,192,424,11,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-24 06:22:00,0,1700778120,327.0625,7249456.0,4066890.666666666,7249456.0,15.06630945999253,23.958509250005587,1
11223,11222,11222,11222,4089,199,397,199,199,385,12,199,4089,371,371,370,199,199,199,397,12,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-24 06:24:00,0,1700778240,323.22265625,9705609.333333334,5219290.4,9705609.333333334,17.1400578377749,25.679628796666893,1
11186,11186,11186,11186,4073,181,414,181,181,405,9,181,4073,381,381,380,181,181,181,414,9,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 06:26:00,0,1700778360,322.03515625,8356162.666666668,4736065.066666666,8356162.666666668,18.333664717776827,10.837184236661415,1
11192,11191,11191,11191,4067,182,403,182,182,388,15,182,4067,384,384,382,182,182,182,403,15,30,30,6,6,2,6,6,5,2,2,2,0,2023-11-24 06:28:00,1,1700778480,326.9296875,7308247.808844603,4260183.290565535,7308247.808844603,13.791879896911404,27.095356336859737,1
11187,11189,11189,11189,4077,168,418,168,168,409,9,168,4077,375,375,375,168,168,168,418,9,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 06:30:00,1,1700778600,323.5,6210418.933333334,3968549.333333334,6210418.933333334,20.255007968888897,24.26205699999021,1
11172,11169,11169,11169,4070,186,408,186,186,397,11,186,4070,371,371,370,186,186,186,408,11,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 06:32:00,0,1700778720,323.59375,5382270.933333334,3058467.733333333,5382270.933333334,16.129195364434658,23.538174956678024,1
11221,11224,11224,11224,4074,204,416,204,204,407,9,204,4074,371,371,370,204,204,204,416,9,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 06:34:00,0,1700778840,320.88671875,9473995.733333332,5376744.0,9473995.733333332,14.824645940000966,34.04713484332509,1
11203,11200,11200,11200,4078,195,414,195,195,406,8,195,4078,365,365,365,195,195,195,414,8,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 06:36:00,0,1700778960,333.109375,8551158.133333333,4434193.6,8551158.133333333,14.0065968533357,24.140441926671578,1
11114,11116,11116,11116,4044,179,394,179,179,384,10,179,4044,364,364,364,179,179,179,394,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 06:38:00,0,1700779080,322.171875,9121114.133333333,4840832.8,9121114.133333333,18.54111717111664,32.14535523664381,1
